ciudad,poblacion
Nueva Sur,4536655
Monte Laguna,1468787
Puerto Rosales,221259
Nueva Esperanza,3010154
Las Nueva,2720991
San Azul,2231064
Santa Sur,3536273
Campo Norte,538163
Bahía Central,3042003
Campo Nueva,919811
Lago Baja,1863494
Valle Victoria,4379249
Colonia Central,266310
Santa Alta,3374009
Río Rosales,910649
Bahía Palmares,3725870
Villa Horizonte,682719
El Vieja,1249314
Villa Sur,2312001
Valle Primavera,4915394
Piedra Palmares,2732853
Paso Vieja,4455633
Colonia Central,4245869
Valle del Oeste,836969
Puerto Rincon,4629935
Los del Oeste,3792917
Las del Oeste,2848164
Lago del Este,3494574
Puerto del Sol,3584955
El Rosales,2143170
La Sur,3983447
Villa Belgrano,721088
Villa del Oeste,815041
La Laguna,1096487
Piedra Victoria,4924625
Piedra Larga,2770270
Puerto del Oeste,2971195
Río Rincon,436560
Colonia Vieja,2626011
La Norte,4852931
Campo Verde,1302970
Bahía Grande,912801
La Rincon,4671293
La Norte,2341799
Cerro Grande,3604655
Piedra Estrella,4675271
San Vieja,2248514
San Azul,2297358
Colonia Andes,2855655
La Esperanza,1526740
Nueva Nueva,3367022
Villa Sur,262170
Villa Naranjos,4455011
Los del Este,3526810
Lago del Sol,1325444
La Real,2726120
Cerro Vieja,717671
Santa Sur,1325449
Valle Victoria,689355
Monte Central,3561893
Bahía Vieja,3713135
Río Chico,1813323
Campo Norte,2900519
Río Norte,2381043
Cerro Alta,4425243
Colonia Victoria,1854842
Paso Vieja,464544
San Verde,2533488
Los Estrella,1156208
Monte Real,2757489
Puerto Esperanza,4177370
Río Azul,1088688
Paso Larga,1935308
Campo Larga,2975969
Villa del Este,359857
Río Esperanza,3861698
Villa Rincon,2631142
Cerro del Oeste,4815025
Paso Palmares,3508870
Colonia Norte,3402657
San del Sol,1446776
Valle Central,3040440
Villa del Oeste,893044
Las del Oeste,4944810
Paso Baja,664739
Paso Rincon,2607771
El Grande,2798982
General Belgrano,4287244
Puerto Baja,4282787
Los Horizonte,2935772
La Naranjos,1243912
Las Norte,1233463
Monte Verde,1460415
Valle Sur,637109
General Estrella,4149954
Lago Estrella,4733955
Cerro Central,4740300
Valle del Sol,2656965
Nueva Central,577826
Bahía Central,2545241
Monte Nueva,476205
La Baja,627356
Colonia Central,3795928
Santa Victoria,3098195
Colonia Belgrano,762461
Valle Vieja,4258593
Paso Central,4873155
Piedra Laguna,349123
Lago Andes,4800403
Los del Sol,3994865
Campo Sur,524034
Lago Norte,2885964
Villa Baja,1452529
Santa Grande,3677182
Lago Baja,4390128
Valle Azul,3057597
La Andes,2378083
Paso del Oeste,2843429
Valle Victoria,2812242
Villa del Sol,797773
Piedra Rosales,3247735
Colonia Chico,1266422
El Belgrano,4893373
Nueva Andes,2939509
Colonia Primavera,3292981
Nueva Vieja,715674
Colonia Larga,3164815
El Lomas,1077011
Campo Belgrano,3556790
Campo del Plata,157928
La Real,1517154
Los del Sol,4084136
Los Grande,1158981
Nueva Belgrano,2486283
Puerto Baja,4532925
Campo Victoria,2829984
Valle Sur,3165155
Nueva Azul,1522045
Valle Laguna,1393643
Lago Victoria,3451531
La Rosales,1997547
Lago Vieja,2395148
Lago Grande,4484610
Las Real,3939388
Los del Plata,4790024
Lago Central,2368672
Paso Baja,4429653
Río Azul,1680185
Valle Sur,2102178
Santa Primavera,4036486
La Larga,865585
Campo Rincon,1050872
Colonia Belgrano,1349797
Monte Central,4311314
Nueva Lomas,3674785
Villa Andes,1867589
Lago Horizonte,2937532
San del Oeste,451751
Paso Baja,3142016
Las del Este,689556
La Grande,241454
El Andes,836169
El Laguna,1230150
Nueva Victoria,2411518
Bahía Palmares,1169277
Bahía Central,49050
Villa Esperanza,2151845
Los Lomas,1259261
Piedra Naranjos,4432268
Río Norte,2421771
Las Real,1027138
Santa Grande,3526751
Valle Central,531864
Puerto Lomas,4197871
Valle Larga,142869
Campo Nueva,2034524
Nueva Real,3605716
San Vieja,2964635
Las Nueva,3499422
General Rosales,723181
Campo del Plata,572735
Campo Larga,4260773
Campo Larga,175576
Paso Rincon,3948778
Santa Primavera,3250395
La Chico,141249
La Laguna,571730
La Grande,874595
Cerro Naranjos,2794368
Nueva Victoria,2960298
Piedra del Sol,1473754
Lago Palmares,4019210
General Laguna,1136225
Villa Palmares,3844294
Santa Real,1696067
Santa Laguna,1678274
Santa del Sol,2606105
Campo del Este,4560271
Bahía Chico,312197
Los Real,2999516
Santa Rincon,2789386
Monte Norte,3092168
Río Horizonte,3360625
Lago Horizonte,3248411
El Azul,4167454
Bahía del Plata,4361001
Monte Laguna,697995
Río Belgrano,3617194
Valle Lomas,1518778
Piedra Real,2699516
Puerto Belgrano,2755791
Colonia Real,3745612
Valle Palmares,3579520
General Palmares,3728773
La Central,360300
La Vieja,3653545
Monte Primavera,486154
Villa Rosales,3412538
La Baja,1347065
San Sur,3680660
Santa Sur,568994
Las Estrella,3077985
La del Este,4763392
Santa Vieja,1292132
Lago del Plata,3125674
Lago Estrella,649961
Cerro Sur,4446431
La del Este,2642256
Monte Grande,956675
San Naranjos,1565684
Bahía Baja,3251285
Piedra Norte,2200941
Monte Palmares,3748610
Los Vieja,2400592
Bahía Verde,1033757
Nueva Rincon,626193
Lago Azul,3738863
Villa Laguna,2685896
La Palmares,549748
Piedra Larga,2440735
Colonia Rincon,1326249
General Laguna,3037416
Campo Grande,1023062
Los Laguna,1169983
Las Laguna,4149156
San del Plata,4652468
Cerro del Plata,3925884
Piedra Sur,728227
Villa Real,3345007
Bahía Baja,3450999
Río Lomas,4827615
Villa Sur,2664420
Villa Central,3912692
Campo del Plata,1081548
Piedra Primavera,4935706
General Estrella,1087406
Río Baja,469836
Puerto Baja,1288586
Colonia Azul,1363677
El Andes,1896381
La Baja,2387769
Villa Chico,1651699
Piedra Chico,1055004
Colonia Vieja,4480138
Villa Baja,1419620
Cerro Nueva,1298475
General Rosales,2837158
Cerro Victoria,243014
Villa Victoria,4843307
Monte Primavera,1773388
Cerro del Oeste,259056
Bahía Horizonte,4581635
Colonia Primavera,2539149
Bahía Grande,3411551
Colonia Central,617142
Santa Azul,3692678
Río Alta,3901023
Los del Sol,1210180
El Rincon,2683620
La del Este,1101945
La Baja,4716471
Puerto del Sol,2032844
Lago Norte,2248715
Lago Grande,1186767
Puerto Victoria,2439474
Paso Rincon,3512568
Las Rincon,1344657
El Andes,4850990
El Verde,1341661
Bahía Baja,3920929
Bahía Horizonte,2593225
Bahía Esperanza,760386
Paso Baja,3840528
Las Verde,4898445
La Victoria,428963
Colonia Alta,3952568
Colonia Larga,73597
Puerto del Oeste,1128527
Monte Naranjos,3073365
Paso del Plata,384520
Paso Victoria,4788869
Piedra Verde,3046069
Piedra Real,621829
Paso Baja,3782846
Piedra Chico,1001659
Nueva Norte,3309303
La Laguna,2849453
Piedra del Plata,1215202
Los Vieja,4275829
Paso Baja,342682
Santa Victoria,1154544
El Laguna,3979053
Campo Central,1254404
Valle Horizonte,4329375
Nueva del Sol,2677023
General del Este,2515159
Cerro del Sol,4260666
Campo Larga,4114131
Cerro Real,3988687
San del Plata,2783639
Puerto del Oeste,4901448
Colonia Laguna,228532
Valle Alta,2232430
Cerro Nueva,1913770
Santa Nueva,4035296
General Baja,3194267
Nueva Lomas,2036692
Santa Nueva,926870
Los Esperanza,3704699
El del Oeste,1275297
Río Palmares,1715367
Río Baja,3961113
Santa Palmares,1163319
Campo Verde,4710059
El Rosales,4017866
Campo del Este,2636947
General Central,4477193
El Larga,2976974
Monte Vieja,4066597
Los Grande,2345475
Piedra Real,1891321
Colonia Estrella,2429342
Los Palmares,4107055
El Alta,2930973
Piedra Andes,2298928
Colonia Norte,4815672
Piedra del Este,3314578
La Estrella,1233730
Colonia Victoria,2417818
Villa del Plata,3715919
Monte Naranjos,4023808
Los Verde,4522919
Monte Andes,4719548
Monte Sur,921258
Valle Naranjos,4927691
Las Grande,430851
Campo Grande,1958174
Santa Norte,3472023
El Palmares,3967811
Puerto Rosales,1158157
San Larga,1329905
Río Primavera,3995457
Bahía Primavera,1678157
Colonia del Sol,2399237
Santa Andes,755450
Cerro Grande,4494182
Santa Andes,1473549
Río Horizonte,1479622
Santa Lomas,3335231
Bahía Azul,2433224
Santa Esperanza,2508095
Cerro Vieja,905103
El Real,3816356
Piedra Baja,4148237
Nueva Rincon,4234642
Lago Chico,1622419
Puerto del Sol,1368100
Lago Primavera,2163094
General Esperanza,2832901
Colonia Nueva,1625354
General Vieja,3406499
Río Baja,2755848
Villa del Este,805148
General Sur,4010175
El Andes,2085769
San Chico,3222655
Las Central,2244710
El Real,4891034
Cerro Esperanza,2199066
La Palmares,1987249
Santa Rosales,996741
Lago Real,1344801
Paso Rosales,4220447
Colonia Palmares,989954
Colonia del Plata,1857617
Las Sur,4016280
Nueva Central,3139192
Río Palmares,4612312
Bahía Estrella,4514025
Los Estrella,2080890
Valle Rincon,691777
Campo Central,4435637
La Belgrano,4737590
Puerto Victoria,4599014
Campo Verde,4809169
Piedra Sur,1385237
El Rincon,4369941
Lago Norte,1728032
Cerro Alta,767873
Campo Central,471706
Lago Sur,4310434
Río Central,4735429
Santa Larga,3883710
Colonia Naranjos,187623
Paso Chico,30295
Los Nueva,617616
Santa del Oeste,2895117
Villa Larga,510460
Villa Andes,3965020
Santa Real,3434824
General Estrella,1141059
Río del Plata,3213471
Lago Rincon,3171668
Paso Belgrano,4528978
Nueva Primavera,2922305
Puerto Azul,4511850
Paso Baja,1073264
Las Lomas,34136
San Real,3888958
Piedra del Oeste,4467182
Paso Lomas,1931561
Las Central,2908798
Nueva Chico,1586088
Puerto Victoria,3521845
Valle Estrella,136246
Las Verde,569477
Puerto Vieja,286658
Lago Vieja,413326
Las Naranjos,376084
Paso Central,1970780
Piedra Verde,478486
Nueva Baja,2431517
Las Lomas,4837763
El Nueva,2694933
Las Real,1206755
Campo Grande,3474194
Colonia Chico,516349
Piedra Nueva,1474123
Río Larga,4162568
Santa del Plata,3202356
Campo del Sol,3497384
Río Sur,2520647
Paso Azul,4517469
Bahía Grande,1895327
Colonia Rincon,1215910
Lago Andes,488384
Piedra del Oeste,3498921
Piedra Baja,1129851
Paso Grande,2144058
Los del Sol,668290
Lago Rincon,3117823
Villa Larga,1602875
Santa Chico,3168914
Valle Vieja,336748
Villa Verde,4934009
Piedra Verde,4026450
Los Rincon,2798107
Colonia Andes,133628
Los Andes,1599034
Puerto Naranjos,4022479
Las Palmares,1720580
Paso Andes,2012653
Piedra del Sol,2379472
Paso Central,4481581
La Real,2199137
La Baja,4176464
Lago Norte,3943371
El Andes,1708956
La del Sol,3477297
Santa Nueva,1861181
Nueva Esperanza,2192531
Piedra Andes,4904214
Cerro Naranjos,3507898
Colonia Sur,1650775
El Grande,3191326
Cerro Lomas,2066332
Bahía Larga,2836694
Monte Estrella,4103850
Bahía Central,1416246
La Azul,1179057
Piedra Alta,1548904
Piedra Primavera,497680
Campo Victoria,628528
Santa Estrella,58551
Río Sur,1946404
Villa Palmares,1271928
San Verde,4247395
Lago del Plata,512092
Valle Primavera,4058410
Bahía Esperanza,60468
Piedra Larga,3455557
San Esperanza,4446077
Monte Larga,2409917
San Baja,3616909
General Norte,812939
Campo Sur,2026393
Los Vieja,4421232
Monte Lomas,2978267
Monte Laguna,3334408
Villa del Plata,3411004
Lago Nueva,2045175
Las Real,681263
Santa Belgrano,3404720
Paso del Este,4641395
Bahía Victoria,84273
General Belgrano,4198116
Río Primavera,2783899
Cerro Rincon,804953
Campo Andes,361950
Las Verde,4759530
Bahía Chico,395590
Villa Rosales,2356939
Piedra Nueva,281000
General Andes,2643088
San Verde,4929415
Nueva Estrella,3346149
Villa Real,1367731
Cerro Grande,4758789
Paso Rosales,4539566
El del Este,1178990
Villa Baja,2906279
